OW_events;label
[57 60];0
[27 31 33 28 35];1
[69];0
[40 43];0
[];1
[217  57 220  60 217 220];0
[57 60];0
[40];0
[60 57 60];0
[40];0
[121 118 121 118];0
[57 60];0
[];1
[];0
[35 38 57];1
[];0
[60 57 60];0
[];0
[121 118];0
[];0
[118];0
[57 60];0
[61 64 61];0
[];0
[57 60 57];0
[60 57 60];0
[57 60 57 60];0
[60];0
[57 60];1
[40 43 40];0
[];0
[125];0
[69 66];0
[];0
[57 60];0
[125  28 121];1
[61 64];0
[60 57];0
[36 28 33];1
[];0
[64 61];0
[207 204];0
[ 8 17 28 35 69];0
[118 121 118];0
[];1
[38 35 38];1
[];1
[40 43 40];0
[38 35];0
[34 31];0
[];0
[];1
[38];0
[69];0
[92];0
[27];0
[38];1
[57 60 57];0
[57 60];0
[];0
[61 47 64 44 61];0
[57 60];0
[57 60];0
[];1
[60];0
[121];0
[];0
[60];0
[38 35];0
[34 31];0
[125 122];0
[30];0
[];0
[57];0
[57 60];0
[ 35  38  35  38  34 122];1
[];0
[34 31];0
[57];0
[];0
[36 28 34 30];1
[];1
[34 31];1
[];1
[57 60];0
[27 30];0
[57 60];1
[69];0
[32 37];0
[57 60];0
[64 37 30 27 61];0
[];1
[43 40];0
[];0
[34 31 34];1
[38 35 66 69];1
[57 60 57];0
[ 27 125];1
[57 60];0
[61 64 61];0
[64 61 64];0
[57 60];0
[];0
[64 61];1
[57 60];0
[57 60];0
[];1
[57 60 57 60];0
[118 121];0
[38 35 38];1
[38];1
[207 204  31  35];0
[60];0
[113  35  38];1
[];0
[57 60];0
[57 60];0
[57 60];0
[38];1
[116  66];0
[57 60];0
[];0
[38];1
[];0
[35 38 33];0
[57 28 60 35 37];0
[57 60];0
[57 60];0
[57 60];0
[];0
[57 60 57];0
[ 18 121];0
[];0
[];1
[57 60];0
[35];1
[116  27  47 112];1
[118];0
[118];0
[38 57 34 60 31 57 60 57 60];1
[];0
[31 35 37];1
[38];1
[30];0
[];1
[38];1
[27 57 60 30];0
[40 43];0
[35 38];1
[57];0
[121];0
[57 60 57 60];0
[];0
[31 34];1
[38];0
[31];1
[57 60];0
[35];1
[57 60];0
[];0
[34 31];1
[];1
[];0
[43];0
[60 57 60];0
[43 40];0
[31 33 27 30 27];0
[57 60 57 60];1
[35];1
[];0
[];0
[40];0
[];1
[];1
[35 36];0
[69];0
[64 47 61 27 44 64];1
[60 57 60];0
[57 60];0
[];0
[57 60];0
[57 60 57];0
[60];0
[60 57 60];0
[57 60 57];0
[40];0
[35];1
[];0
[69];0
[];1
[43 40];0
[57 60];0
[37 30];1
[43];0
[ 36 122  28 125];1
[31];0
[38 35 43 40 43];0
[];1
[27 31];1
[];0
[60];0
[57 60];0
[];1
[57 60];0
[57 60];0
[37 30];0
[35 38];1
[43 40];0
[35 57 60];1
[31 34 31 34 61];1
[57 60];0
[30 27 31 35 38];1
[57 60 57 60];0
[31 34 31];1
[];1
[60];0
[17 27];0
[60 57 60];0
[35];1
[57 60];0
[40 43 40];0
[40];0
[57 60 57 60];0
[57 60];0
[40];0
[32 57 60 57 60];0
[60];0
[64 47 44 61];0
[];1
[ 57 125  60  57  60  57];0
[];0
[57 60];0
[];0
[];0
[31];0
[];0
[57 60 57 60];0
[40 43 40];0
[60];0
[64 61];0
[ 43 118];0
[38 60];0
[121];0
[37 32 37];1
[31 34];1
[30 27 30 27];0
[57 60];1
[57 60];0
[];0
[37 44 30 47];1
[69 66 69];1
[60];0
[47 61 44 64 38 61 35 64];1
[];0
[57];0
[57 60];0
[118 121 118 121];0
[38];1
[57 60];0
[ 9 12 21 61];0
[204 207];0
[35 38 35];0
[];1
[121];0
[125  31];1
[];0
[];0
[57 60];0
[118];0
[27];0
[57 60];0
[];1
[ 5 14  8 17 32  5 14 37 30];1
[57 60];0
[57 60];0
[57 60 57 60];0
[121];0
[43 40];0
[ 57  60 217 220  57];0
[  5  14 109  30];0
[];0
[35 38];0
[40 43 40];0
[60 57];0
[57 60 57 60];0
[38];1
[5 8 5];0
[35 38];1
[57 60];0
[38 34];1
[57 60 35];1
[];1
[37 31 35];1
[38];1
[57 60];0
[57 60];0
[57 60 57];0
[27 31 35];1
[];1
[125 122 125 122];1
[60];0
[];1
[64];0
[43 40 43 40];0
[ 57  60 220];0
[57 60];1
[57];0
[43 40];0
[34];0
[118];0
[35];0
[38 60 35 57 60 38];1
[57 60];0
[];1
[];0
[43];0
[38];1
[57 60 57];0
[35];1
[48 51 48];0
[57 60];0
[];1
[38 33];1
[27 31];1
[57 60 57];0
[43 40];0
[57 60 57];0
[121];0
[57];0
[57];0
[40 43];0
[37 31 35 38 35];1
[57 60];0
[60];0
[57 60];0
[57 60];0
[28 35];0
[57 60];0
[60 57 60];0
[57 60 57];0
[57 60];0
[118 121 118];0
[];0
[57 60];0
[43 40];0
[57 60 57 60 57];0
[57 60 57];0
[38 64 61 64 61];1
[57 60 57 60 57];0
[69];0
[60];0
[35];1
[61 64 47 44 61 64];0
[35 38];1
[121];0
[31 35];0
[57];0
[57 60];0
[];0
[];1
[57 60];0
[38 33];0
[40];0
[44 47];1
[];1
[35 37 30 27];1
[ 43 118  40 121];0
[ 57 217  60  57  60];0
[];1
[57 60 35 38 35];0
[];1
[38];0
[61 64 36 27];1
[57 60];0
[35];0
[57 60];0
[57];0
[27 30 27];0
[43 40];0
[21 61];0
[];1
[ 37  30 122  66];0
[31];0
[204 207];0
[35 38];0
[43 40];0
[57 60 38];1
[60];0
[60];0
[60 57 60];0
[35 38 35 38];1
[118  35 121  38  35];1
[57 60];0
[44 47 44];0
[57 60];0
[];0
[57 60];1
[57 60];0
[];1
[40];0
[34 30];0
[57];0
[38];1
[];1
[69];0
[60 57 60];0
[38 35];1
[38];1
[57 60];0
[];1
[ 34 122  31 125  34 122  31 125];1
[60 57 60];0
[31];0
[30 27 57];0
[57 60 57 60];0
[57 60];0
[34 31];0
[43 40];0
[ 60 217 220  57 217  60 220];0
[57];0
[66];0
[];0
[ 57  60  57  60 217];0
[57 60];0
[57 60];0
[38];1
[ 40 125];0
[118];0
[66];0
[57 60 57 60];0
[57 60 57];0
[];0
[60];0
[57 60 57];0
[57 60 57 60];0
[57 60];0
[];1
[57 60];0
[];0
[57 60];0
[66];1
[122  27  69 125  30 122];0
[];0
[27 31];1
[57 60 57];0
[27 60 31 34 57];1
[38];1
[40 43];0
[57 60 57 60];0
[60];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[69];0
[];1
[118 121];0
[ 43 217  40  43  40 220];0
[];0
[60];0
[57 60 27 30 28];1
[35 38];0
[38];1
[];0
[57 60 57];0
[43];0
[57 60];0
[];0
[];1
[60];0
[118 121 118];0
[27 30 27];1
[217];0
[47 44 61 64];0
[57 60];0
[31];0
[];1
[57 60 57];0
[40];0
[60 57 60];0
[38 35];1
[];1
[38 35 37];1
[57 60];0
[];0
[57 60];0
[57 60 57 60];0
[29 37 30 28];1
[29 37 31];1
[57 60];0
[60];0
[57 60];0
[57 60];0
[];1
[57 60];0
[];0
[43 40];0
[57 60];0
[];0
[125   5  14];0
[57 60];0
[14];0
[57 60];0
[];1
[];0
[40];0
[];1
[57 60];0
[57 60];0
[217 220];0
[31];0
[];0
[57 60];0
[38 35 38 35 57 60];1
[38];1
[];1
[57 60];0
[57 60 57 60];0
[35 38];1
[60];0
[57 60 57 60];0
[118];0
[60];0
[];1
[30];0
[57];0
[43 40];0
[35];0
[121];0
[121 118 121];0
[ 31 125];0
[43];0
[38];1
[36];1
[36];0
[57 60 57];0
[];0
[43 40];0
[60 57 60];0
[57 38 60 35 38];1
[57 60];0
[60 57 60];0
[43 40];0
[118];0
[27 31];1
[60 38 57 60 57];1
[35 38 35 38];1
[57 60];0
[60];0
[];0
[57 60];0
[57 60];0
[69 66];0
[57 60 57];0
[40];0
[57 60 57 60];0
[57 60];0
[69];0
[57 60];0
[57 60];0
[118];0
[31 61 34 64 31 61];0
[34];0
[31];0
[34 66];0
[34 30 27];1
[118 121];0
[  8  17 118   5  14];0
[];0
[60];0
[43];0
[57 60];0
[69];1
[27 61 30 64];0
[57 60];0
[57];0
[60 57 60];0
[57 60 57];0
[];0
[57 60];0
[57 60 28 57];1
[38 35];1
[57 60];0
[57 60];0
[57 60 35];1
[57 60];0
[];1
[57];0
[30 27 30 27];0
[57 60];0
[];0
[61 64];0
[];0
[64 61];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[38 34];1
[57 60 57 60];0
[57];0
[60];0
[57 60];0
[40];0
[57 60];0
[35 60 57 60];1
[35 38];1
[220 217];0
[38 35];0
[];0
[34];0
[40 43];0
[47 44 47];0
[60 57 60 57];0
[34 31];0
[];0
[66];0
[118 121];0
[44];1
[47 44 61 64];0
[28];1
[57];0
[60];0
[60 57];0
[57];0
[57 60];0
[57 60 57 60];0
[61 64 61 64];0
[47 44 66 69];0
[57 60 57 60];0
[31 35];1
[57 60];0
[35 38];1
[43];0
[ 40 121 118  43];0
[125  69 122];0
[60 57 60 38 35 57];1
[61 64 61 64];0
[35];0
[44 35 61 64];1
[ 28 125  33  27  30 122];0
[27 31];0
[57];0
[217 220];0
[34 31 57];1
[27];1
[40];0
[57 60];0
[57 60];0
[60];0
[];0
[69];0
[64 61];0
[];0
[57 60];0
[122 125 122];0
[57 60];0
[57 60];0
[];0
[217 220];0
[57 60];0
[];0
[57 60 57];0
[69 66];0
[40];0
[57];0
[];0
[121];0
[27];1
[ 60 217 220 217];0
[57 60];0
[57 60];0
[35];0
[57 60];0
[43];0
[57 60];0
[57 60];0
[57 60];0
[30 27];0
[43 40 43 40];1
[69];0
[61 64];0
[38 33 28];1
[40];0
[40];0
[57 60 57 60];0
[40];0
[];0
[57 60];0
[ 43 118];0
[];1
[27 30 57 60 27];0
[57 60 57 60];0
[ 57 125  60];0
[];0
[66 34 31 35 38 69];0
[125 122];0
[38 35];1
[118 121];0
[37 57 30 60];0
[57 60];0
[47 61 44];0
[60 57 60];0
[ 30 122];0
[57];0
[57 60];0
[35 38 35];1
[38 34];0
[121];0
[57 60];0
[35 38];1
[57 60];0
[57 60 57 60];0
[34 31];0
[40 43];0
[57 60];0
[57 60];0
[27 30];0
[57 60 57 60];0
[38 35];1
[57 60];0
[57 60];0
[];0
[60 57 60];0
[57];0
[38 35];1
[57 31 60 34 31];0
[];0
[57 60];0
[];0
[35 38 35  5 14 38 47  8 17];1
[31 35];1
[35 38];1
[ 27 121];1
[57 60];0
[ 27 125  30 122  27 125];0
[38];0
[57 60];0
[38];1
[60 57 60];0
[43];0
[];1
[];0
[27];0
[60 57 60 35 57 38 60];0
[64 61];0
[];1
[38 35 57 60];1
[43 40];0
[57 60 57 60 57];0
[31];0
[];0
[38 57 35 60 38];1
[37];1
[];1
[57 60];0
[];0
[35 38];1
[64 35 47 44 61 64];0
[];0
[];1
[57];0
[118];0
[38];1
[];0
[57];0
[57 60];0
[60 57];0
[57 27 60 32];0
[57 60];1
[];1
[31];0
[29 38 34 30 27];1
[];1
[217 220 217];0
[];0
[31];1
[];1
[122];0
[57 60 57];0
[];0
[33 27 31];0
[38 57 60];1
[60 57 60];0
[57 60];0
[57 60];0
[];1
[];1
[118];0
[27];1
[38];1
[57 60];0
[43 40 43];0
[];1
[60 57 60 57 60];0
[27 30];1
[30 27 30 27];0
[57 60];0
[57 60 57 60];0
[57];0
[38 61 64];1
[43 40];0
[];1
[];0
[27 64 31];1
[204 207];0
[57 60 57 60];1
[57 60];0
[];0
[ 31 125  34 122];0
[57 60 57 60];0
[];1
[35 38];1
[57 60 57];0
[69];0
[];1
[40 43];0
[];0
[];1
[57 60];0
[66];0
[30];1
[];0
[61 64];0
[38];0
[57 60];1
[43 40];0
[40];0
[32];0
[];0
[57 60];0
[38 35];1
[40];0
[57 60 57 60];0
[];1
[57];0
[66];0
[];0
[ 8 17];0
[118];0
[57 60];0
[57 60];0
[35 36 28];1
[27 31];1
[57 60];0
[57 60];0
[38 35 38 35];1
[57 60];0
[30];0
[38];0
[57 60];0
[60 57 60];0
[57 60 57 60];0
[60 57 60];0
[];0
[60];0
[ 27  31 125];1
[ 27 125];1
[57];0
[35 37 31];1
[31];1
[57 60];0
[57 60];0
[217 220 217];0
[66];0
[57 60];0
[64];0
[43 40 35 38 43];1
[69];1
[60];0
[];1
[220 217 220];0
[57];0
[35];1
[31 35];0
[34];0
[57 60];0
[40 43];0
[57 60];0
[];1
[57 60];0
[57 60];0
[27 30 27];0
[35 38];1
[121];0
[57 60];0
[60];0
[57 60];0
[57 60];0
[37];0
[60];0
[43];0
[];0
[57 60 57 60];0
[57 60];0
[57 60];0
[35 38 35];1
[];0
[];1
[57 60 57];0
[43];0
[];1
[28 57 60 34 57 60];1
[31 64 61 64 61];1
[27 30 27];1
[57 60];0
[116];0
[60];0
[];1
[66];0
[64 38 61 35 64];0
[];1
[40];0
[];0
[43 27 40 32 38];1
[57 60];0
[32 37 57 60];1
[57 60];0
[57 60];0
[];0
[57 60];1
[57 60];0
[118 121];0
[220 217 220];0
[57 60];0
[43 40];0
[220  57 217  60];0
[57 60];0
[118];0
[40 43];0
[69];0
[60 57 60];0
[31 34 31];0
[31 34 31];1
[57 60];1
[57 60];0
[];0
[34 31 35 38 35];0
[ 30  27  31 103];1
[43 40];0
[66];0
[43 40 43 40];0
[];0
[57 60];0
[18 21 18];0
[];1
[57 60];0
[69];0
[];0
[31];0
[];1
[57 60 57];0
[];0
[33 27 30];0
[109  40  18 125];0
[60 57];0
[57 60 35];1
[43];0
[];1
[38];1
[217 220 217];0
[57 60 57];0
[ 35  38 122];1
[57 60];0
[57 60];0
[57 60];0
[69 38];1
[28 34 30 29];1
[66 27 30 44];1
[57 60];0
[57 60];0
[57 60];0
[60];0
[57 60];1
[];0
[60];0
[66];0
[43 40 43 40];0
[];1
[57 60];0
[35];1
[57 60];0
[57 60];0
[61 47 64];0
[57 60];0
[60];0
[27];0
[121];0
[30];0
[47 44];0
[];1
[57];0
[38 34 32 37 30];1
[57 60];0
[69];0
[];1
[31 44 17  8];1
[116];0
[57 60];0
[64 61 64];0
[];0
[57 60];0
[43 40];0
[69];0
[57 60];0
[57];0
[40 43 40];0
[57 60 57 60];0
[38];0
[29 57 60];1
[ 5 14 33];0
[220 217 220 217];0
[];1
[];1
[];0
[57 60];0
[60];0
[43 40];0
[];0
[];1
[38];1
[];1
[];1
[38 35];1
[ 18 121  21 118];0
[60];0
[ 27 125 122];1
[];0
[64 47 61 44 64];0
[];0
[38 57 35 60];0
[57 60];0
[57 60];0
[30];0
[37 31];1
[43];0
[60];0
[];1
[];0
[38 35 38];0
[43 40];0
[ 60 217  57 220  60 217 220 217];0
[57 60 57];0
[125  30 122];0
[ 57 122  60  57];0
[38 34];1
[];0
[60];0
[35 38];1
[43 40];0
[43];0
[];1
[];0
[ 57  60 122];0
[118 121 118 121];0
[57 60];0
[43 40 43 40];0
[35 38 35 38];0
[27];0
[57 60 57 60];0
[];0
[118];0
[57 60];0
[27];0
[220 217 220  57 217  60];0
[40];0
[27 57];0
[35 38 35 38];1
[57 60];0
[27 31];1
[43 40];0
[34 31 35];0
[60];0
[57 60];0
[34 31];1
[57];0
[];1
[38 61 35 64 38];1
[60];0
[];1
[];0
[32 37 30];1
[60];0
[57 60];0
[43];0
[40];0
[30];0
[118 121];0
[35 38];1
[31 35 38 35];1
[38 35 38];1
[66];0
[ 38  35  37 122];1
[57 60 57];0
[35 37 31 35];1
[ 30  66 122];0
[57 60];0
[121];0
[38];0
[43];0
[31];1
[60 57 60];0
[60];1
[57];0
[57 60];0
[60];0
[];0
[];0
[];1
[];0
[66 69];0
[57 60];0
[];1
[61 64];0
[43];0
[35];1
[];1
[60 57 60];0
[57 60];0
[57];0
[38];1
[57 60];0
[];1
[35 38];1
[125 122];0
[];1
[43];0
[57 60 57];0
[34];0
[];1
[38];1
[57 60];0
[69];0
[57 60 57];0
[121];0
[57];0
[64 61];0
[38 34];1
[57 60 57];0
[];0
[31];0
[];0
[113];1
[64 61 64 61 64];0
[ 38  34 122];1
[57 60];0
[38 35];1
[];0
[34];0
[57 60];0
[57 60];0
[27 31 34];0
[35];0
[38 34];1
[118];0
[];1
[40 43];0
[35 38];0
[57 60];0
[31];0
[60 57 60];0
[57 60];0
[];0
[ 27  31 125  35  69];0
[57];0
[118 121];0
[34 31];1
[57 60];0
[57];0
[60 57 60];0
[];0
[38 34 32];1
[60 57 60];0
[57 60];0
[57 60];0
[30];0
[34 31];1
[57 60];0
[57 60 57 60];0
[];0
[ 34  66  31 113];1
[40 43];0
[];1
[ 57  60 217 220 217];0
[32 37 30 57 60];1
[43 40];0
[35 38 35 38];1
[57 60 57];0
[27];1
[];0
[57 60 57 60];0
[66];0
[60];0
[57];0
[];1
[];0
[57 60];0
[118];0
[18 21];0
[118 121 118];0
[38];1
[57 60];0
[40 43];0
[40];0
[38 57 60];0
[28 34 30];0
[ 27  31 125  35];0
[43 40];0
[38 35 38];0
[43 40 43 40];0
[57 60];0
[57 60 57];0
[38];0
[57];0
[69];0
[57 60];0
[38 61 64];0
[57 60];0
[36 27 30];1
[64 61];0
[57 60 57 60];0
[57];0
[66];0
[57 60];0
[];0
[];0
[57 60];0
[];0
[];1
[118];0
[];1
[60];0
[57 60];0
[30];0
[57 60 57 60];0
[64];0
[57 60];0
[40 43 40];0
[57 60];0
[57 35 60 57 60];0
[47 66 44];0
[57 60 57 60];0
[43 40];0
[121];0
[27];1
[57 60];0
[57 60];0
[60 57 60];0
[];1
[40 43];0
[57 60];0
[ 27 125];1
[217  30 220  27];0
[43 40 43 40];0
[217 220  57  60];0
[57 60 57 60];0
[60];0
[];1
[38];1
[57 60];0
[57 60];0
[34];0
[66 69];0
[];0
[121];0
[40];0
[34];0
[ 30 122  27 125  31];1
[60];0
[38 35 38];0
[57 60 57 60];0
[64 61];0
[57];0
[38 33 27 32 38];1
[];1
[31 33];0
[57 60 57 60];0
[57 60];0
[38 35 38 57 35 60 38];1
[38 35 38];0
[64 61 64];0
[57 60];0
[57 60];0
[118];0
[ 27 125];1
[];0
[27];1
[27 32];1
[57 60];0
[40 43];0
[60 57 60 57];0
[ 43 118  40 121];0
[];0
[40];0
[60 57 60];1
[34];0
[57 60];0
[57 60];0
[57 60];0
[35 38];0
[];0
[43 40 43 40];0
[69];0
[64 61];1
[40 43];0
[35 38 35];1
[];0
[57 60];0
[43 40];0
[43 40];0
[57 60];0
[];0
[30 27];0
[60];0
[27];0
[];0
[35];1
[43 40];0
[57 60];0
[57 60];0
[57 60 57];0
[122];0
[69 34];0
[30 27 30 27 31];1
[57 60];0
[66 69];0
[34 31 33 28];1
[60];0
[122];0
[];0
[66];0
[38 35];1
[57 60];0
[37 32 37 31 34];1
[];0
[57 60];0
[64 61];1
[38 35 38];1
[30 57 60];1
[];1
[30 27 30];0
[];0
[31];1
[57];0
[57 60];0
[60 57 60];0
[43 40];0
[57 60];0
[34 32 37];1
[27 30];0
[43 40];0
[57 60 57 60];0
[];0
[57 60];0
[57 60 57];0
[57 60];0
[43 40 43];0
[27];0
[57 60 38];1
[38 34 31];0
[35];1
[];1
[ 5 14];0
[];1
[66 69];0
[69];0
[57 60 57 60];0
[57 60];1
[];1
[57 60 57 60];1
[35 38];1
[69];0
[57];0
[35 38 35 38];0
[60];0
[66];0
[34];0
[40];0
[ 44  61 192  64 185];0
[57];0
[];0
[31 34];1
[35];1
[125];0
[27 30 27];0
[];0
[57 35 60 57 38 60];1
[57];0
[];1
[ 38  33 122];1
[122];0
[66 69];0
[27];0
[57 60];0
[30 57 27];0
[ 47 121 118];0
[];1
[34 31];0
[];1
[47 44 61 64];0
[57];0
[29 38];1
[57 60];0
[57];0
[57];0
[57];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60 37 30];1
[57];0
[];1
[57 60];0
[57 60];0
[];0
[];0
[57 60];0
[35 38];1
[38 60 35 38];1
[ 8 17  5 14];0
[35 38 35];1
[57 60];0
[40];0
[44];0
[35 38];1
[35 57 60];1
[57 60];0
[30];0
[];1
[57 60];0
[];1
[  8  17   5  15  66 125];0
[60];0
[57 60];0
[];1
[27];0
[57 60];0
[57 60];0
[57];0
[60 57 60];0
[38 33];1
[57 60];0
[60 57 60 57 60 57];0
[60];0
[57 60];0
[57 60];0
[31 34];1
[57 60 57];0
[35];1
[60 57 60];0
[ 30 122  66  28 125  33 122];1
[69 64 38];1
[122 125];1
[43];0
[60];0
[61 64 47];0
[60];0
[ 31 125  34 122];0
[60 57 60];0
[28 33 27 31 35];1
[60];0
[];1
[35 38 35 38];1
[51 48];0
[];0
[35 38];1
[60];0
[ 5 14  8  5];0
[57 60];0
[60 57];0
[57 60];0
[57 60];0
[27];0
[];1
[57 60 57];0
[31 34 31 34];0
[60 57 60];0
[118 121 118  43];0
[38 35];0
[57];0
[38 35 38];1
[];1
[];0
[];0
[57 60];0
[];0
[];0
[35 38];1
[121];0
[28 35 36];0
[31 35];1
[31 34 57 31];1
[57 60];0
[];0
[57 60];0
[40 43];0
[27 31];0
[57 60];0
[57 60];0
[60];0
[61 64 47 44];0
[27 31 35 38];1
[60];0
[57 60];0
[57 60 57];0
[40 43];0
[57 60 57 60];0
[57 60];0
[66];0
[125];0
[61 64 61 64];0
[44 47];0
[43 40 43];0
[57 60];0
[43];0
[118 121];0
[57 60];1
[57 60 57];0
[57 60];0
[27];0
[];0
[57 60 57];0
[118 121 118];0
[];1
[43 40];0
[29 38];1
[43 35 40 38 34];0
[69];0
[31];1
[];0
[];0
[38];1
[34 31];0
[57 60];0
[60];0
[34 31];0
[43];0
[];0
[57 60];0
[18];0
[60];0
[40 43 40];0
[];1
[];1
[57 60];0
[ 35  37  30 122];0
[57 60 57];0
[47 44 47];0
[60];1
[121];0
[57 60 57];0
[57];0
[27];0
[];0
[];0
[];1
[38];1
[];1
[57 60];0
[35 69 38];1
[];0
[40 43];0
[116];0
[];0
[32];0
[];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[];0
[];1
[38];1
[57];0
[57 60];0
[118 121];0
[27];1
[57 60];0
[60];0
[];0
[57 60];0
[66];0
[31 35 38];1
[61 64];0
[ 69 125];0
[57 60];0
[57 60 38 34 31];1
[57 60];0
[21 27 30 44 27 18 30];1
[ 43 118  40 121];0
[38 35];0
[66 69];0
[121 118 121];0
[57 60];0
[ 27 125];1
[57 60];0
[40];0
[];0
[];0
[31 34];1
[];1
[57 60];0
[57 60];0
[];1
[35 38];1
[60];0
[57 60];0
[57 60];0
[27 57 60];0
[69];0
[];0
[57 60];0
[38];0
[57 60];0
[57 60];0
[57 60];0
[31 34 31 35 37];1
[57 60];0
[64 61];0
[57 60];0
[37 30 27 30 27];1
[];0
[57 60];0
[];0
[57 60 57 60 57];0
[32 57 60];0
[];1
[];0
[35];0
[34 69 31];1
[60];0
[ 60 122];0
[35 69];0
[69];1
[57 60 57 60];0
[57];0
[];1
[];0
[207];0
[66];0
[57 60];0
[57 60 57 60];0
[];0
[60];0
[57 60 57];0
[57 60 57];0
[40];0
[38 35];1
[60 57 60 57];0
[121];0
[57 60 57 60];0
[57 60];0
[ 57 125];0
[];1
[38 35];1
[];0
[31 35 38 35];1
[38 35 57];1
[35];1
[43];0
[38 33 28 33];0
[40 43];0
[66 27];0
[57];0
[27];0
[28 35];1
[43 40];0
[43 40];0
[];1
[57 60];0
[121];0
[57 60 38];1
[44 61 64 61 64];0
[40];0
[33 28];1
[35 38];1
[57 60];0
[57 60 29 57];1
[57 60];0
[];0
[57 60];0
[35 38 35 38];1
[57 60];0
[57 60 57 60];0
[207  57  60 204];0
[];0
[];0
[57];0
[57 60 57 60 57];0
[31 34 31];0
[57 60];0
[27 30];0
[57 60 57];0
[60 57 60];0
[57 60];0
[];0
[60];0
[38];1
[];0
[];0
[];1
[57 60];0
[125  57 122  60];0
[57];0
[57 60];0
[38];0
[];1
[40];0
[61 64 61];0
[43 40];0
[35 57 60 57 60];1
[27 31 34];1
[40];0
[57 60];0
[ 5 14];0
[40];0
[57 60 57 60];0
[34 31];1
[];0
[57 60];0
[34 31];0
[57];0
[66];0
[61 64 38 61 64];1
[57 60];0
[ 34 122  31  33];1
[60 57 60];0
[35 38 35 38 35];0
[60];0
[31 34];0
[];1
[57 60];0
[57 60];0
[31];1
[];0
[35 57 60];0
[27];0
[57 60];0
[57 60 57 38 60];1
[57 60];0
[];0
[ 28 125];0
[];0
[];0
[60 57 60 57 60];0
[29 38 33 29 37];1
[60 57];0
[];0
[38];0
[];0
[];1
[];0
[122];0
[34];1
[40 43];0
[60];0
[38 35];1
[57 60];0
[43 40];0
[];0
[];0
[31 57 60 34 57 60];0
[];0
[57 60];0
[121 118];0
[60];0
[57];0
[60 57 60];0
[207  57  60  57  60  57 204];0
[];1
[57 60];0
[38];1
[60];0
[57 60 57];0
[21];0
[35 57 60];0
[27 30 14 17 27];0
[57 60];0
[33 57 60 27];1
[57 60 57 60];0
[27 30];0
[57 60];0
[38 35];1
[69];0
[31 34];1
[38 34 31 34 31 35];1
[57 60];0
[122];0
[];0
[34];0
[57 60];0
[35];1
[60 17 57  8 60];0
[60 57 60];1
[66 69];0
[];0
[38 33];1
[60 57 60];0
[34 31];0
[69];0
[57 60];0
[57 60 57 60];0
[40];0
[];1
[38 35];1
[35 38 66];1
[ 35  36 122  27  31 125];0
[57];0
[57 60 57 60];0
[];0
[];0
[57 60];0
[57 60 57 38 60];1
[57];0
[57 60 57];0
[38 35];1
[57 60];0
[220 207];0
[40];0
[118 121];0
[60 57 60];0
[61 64 61 64];0
[38 57 60];1
[57 60];0
[35 60 57 60];1
[38 34];1
[30 64 27];0
[40 43 40 43];0
[];0
[69];0
[];0
[31];1
[27];0
[57 60];0
[36 27 31];1
[57 60];0
[ 43 118];0
[60 57 60];0
[35 38 35];1
[40 43];0
[57 60];0
[57 60];0
[57];0
[38];0
[118 121];0
[];0
[];0
[];1
[57 60];0
[69];0
[60 57];0
[66 35];1
[43];0
[43];0
[69];0
[57 60 57];0
[ 57 217  60 220];0
[66];0
[60];0
[43 40];0
[60 57 60 57 60];0
[38];1
[57 60 57 60];0
[35 38 35];1
[57 60 57 60];0
[27 30 28 57 33 60];1
[];1
[60];0
[];1
[38];1
[38 35];1
[57 60];0
[57];0
[34];0
[57 60 57 60];0
[];0
[47 66 44];0
[57 60 57];0
[60];1
[38];1
[];0
[40 43 40];0
[];0
[121];0
[27];1
[40];0
[43 40];0
[57 60];0
[57 60];0
[122];0
[47 44];0
[35];1
[40];0
[];0
[57 60];0
[31];1
[27];0
[43];0
[57 60];1
[40 43];0
[57 60];0
[57 60];0
[64];0
[57 60];1
[204  57  60];0
[38];1
[40 43];0
[34 31 34 31 35 38];1
[57 60];0
[57];0
[35 37];1
[35 38];1
[57 60 57 60];0
[121];0
[];1
[38 35 38];1
[57 60];1
[];1
[60];0
[38 35 38];1
[43 40];0
[57 60];0
[ 43  40 118 121];0
[34];0
[60];0
[60 31];0
[37 30 29];1
[27 31 35];1
[66];0
[38];1
[];1
[];0
[];1
[34];0
[];0
[60];0
[35 38];1
[57 60];0
[34 31];0
[118 121];0
[60 57];0
[57 60];0
[31 34];0
[64 61 64 61];0
[];0
[];0
[ 8 17  5 14];1
[35 37];1
[43];0
[113 100];0
[34 30];0
[27 57 32 60 38];1
[38 35 38];1
[57 60];0
[43 40 43 40];0
[66 69];0
[31];0
[66];0
[60 57];0
[57 60];0
[57 60 57];0
[];1
[38 35 38];1
[27 30];1
[];0
[];0
[60 38 35];1
[57 60];0
[57 60];0
[32 38 35];1
[31 34 31];1
[43 40];0
[38 34 30 27];1
[];0
[60];0
[57 60 57 60];0
[40];0
[57 60];0
[57 60];0
[];0
[38];1
[];1
[57 60];0
[35 38 35];1
[57 38 60 34];1
[57 35 60 57 60];1
[60];0
