1499536,8,-1,1499075,0,0,0
1499619,9,-1,1499075,1,0,0
1499713,11,-1,1499075,1,5,0
1499792,12,-1,1499075,0,0,0
1499934,15,0,899071,0,0,0
1500056,18,0,899071,0,0,0
1505732,19,0,899071,0,0,0
1506334,24,0,899071,0,0,0
1506419,1,0,899071,268345112,1,0
1506513,21,0,899071,240616,240616,0
1506609,25,0,899071,240616,240616,0
1506700,14,-1,899071,0,0,0
1506798,13,-1,1099071,1,0,0
1506906,16,0,1099071,1699071,1710071,203166
1507022,17,0,1099071,0,0,0
1507114,20,0,1099071,240652,240616,0
1599080,4,-1,1599075,0,0,0
1599197,5,-1,1599075,240652,240616,0
1599296,6,-1,1599075,3,0,0
1599402,7,-1,1599075,240600,240600,0
1599512,8,-1,1599075,0,0,0
1599595,9,-1,1599075,1,0,0
1599689,11,-1,1599075,1,5,0
1599768,12,-1,1599075,0,0,0
1699072,4,-1,1699071,0,0,0
1699196,5,-1,1699071,240564,240564,0
1699288,6,-1,1699071,2,0,0
1699395,7,-1,1699071,240520,240520,0
1699505,8,-1,1699071,0,0,0
1699584,9,-1,1699071,1,0,0
1699678,11,-1,1699071,1,6,0
1699757,12,-1,1699071,0,0,0
1699896,15,0,1099071,0,0,0
1700051,18,0,1099071,0,0,0
1704208,19,0,1099071,0,0,0
1704806,24,0,1099071,0,0,0
1704891,1,0,1099071,2935442080,1,0
1704988,21,0,1099071,240484,240484,0
1705090,25,0,1099071,240484,240484,0
1705182,14,-1,1099071,0,0,0
1705281,13,-1,1199071,1,0,0
1705389,16,0,1199071,1799071,1810071,104683
1705504,17,0,1199071,0,0,0
1705589,20,0,1199071,240520,240484,0
1799080,4,-1,1799075,0,0,0
1799205,5,-1,1799075,240520,240484,0
1799304,6,-1,1799075,2,0,0
1799410,7,-1,1799075,240468,240468,0
1799520,8,-1,1799075,0,0,0
1799603,9,-1,1799075,1,0,0
1799697,11,-1,1799075,1,6,0
1799777,12,-1,1799075,0,0,0
1799914,15,0,1199071,0,0,0
1800070,18,0,1199071,0,0,0
1804221,19,0,1199071,0,0,0
1804818,24,0,1199071,0,0,0
1804904,1,0,1199071,638357778,1,0
1805000,21,0,1199071,240432,240432,0
1805105,25,0,1199071,240432,240432,0
1805197,14,-1,1199071,0,0,0
1805296,13,-1,1299071,1,0,0
1805404,16,0,1299071,1899071,1910071,104668
1805520,17,0,1299071,0,0,0
1805605,20,0,1299071,240468,240432,0
1899080,4,-1,1899075,0,0,0
1899205,5,-1,1899075,240468,240432,0
1899304,6,-1,1899075,1,0,0
1899410,7,-1,1899075,240416,240416,0
1899520,8,-1,1899075,0,0,0
1899604,9,-1,1899075,1,0,0
1899697,11,-1,1899075,1,6,0
1899777,12,-1,1899075,0,0,0
1899914,15,0,1299071,0,0,0
1900070,18,0,1299071,0,0,0
1904216,19,0,1299071,0,0,0
1904814,24,0,1299071,0,0,0
1904899,1,0,1299071,4292604838,1,0
1904996,21,0,1299071,240380,240380,0
1905102,25,0,1299071,240380,240380,0
1905194,14,-1,1299071,0,0,0
1905293,13,-1,1399071,1,0,0
1905401,16,0,1399071,1999071,2010071,104671
1905517,17,0,1399071,0,0,0
1905601,20,0,1399071,240416,240380,0
1999080,4,-1,1999075,0,0,0
1999205,5,-1,1999075,240416,240380,0
1999304,6,-1,1999075,1,0,0
1999420,7,-1,1999075,240408,240364,0
1999530,8,-1,1999075,0,0,0
1999613,9,-1,1999075,1,0,0
1999706,11,-1,1999075,1,6,0
1999786,12,-1,1999075,0,0,0
1999923,15,0,1399071,0,0,0
2000078,18,0,1399071,0,0,0
2004236,19,0,1399071,0,0,0
2004833,24,0,1399071,0,0,0
2004919,1,0,1399071,1007465396,1,0
2005019,21,0,1399071,240364,240364,0
2005125,25,0,1399071,240364,240364,0
2005217,14,-1,1399071,0,0,0
2005315,13,-1,1499075,1,0,0
2005424,16,0,1499075,2099075,2110075,104652
2005540,17,0,1499075,0,0,0
2005624,20,0,1499075,240400,240364,0
2099080,4,-1,2099075,0,0,0
2099205,5,-1,2099075,240400,240364,0
2099304,6,-1,2099075,3,0,0
2099420,7,-1,2099075,240392,240348,0
2099530,8,-1,2099075,0,0,0
2099614,9,-1,2099075,1,0,0
2099706,11,-1,2099075,1,6,0
2099786,12,-1,2099075,0,0,0
2099923,15,0,1499075,0,0,0
2100078,18,0,1499075,0,0,0
2104226,19,0,1499075,0,0,0
2104823,24,0,1499075,0,0,0
2104909,1,0,1499075,1413506807,1,0
2105009,21,0,1499075,240348,240348,0
2105115,25,0,1499075,240348,240348,0
2105207,14,-1,1499075,0,0,0
2105305,13,-1,1599075,1,0,0
2105414,16,0,1599075,2199075,2210075,104662
2105529,17,0,1599075,0,0,0
2105614,20,0,1599075,240384,240348,0
2199080,4,-1,2199075,0,0,0
2199205,5,-1,2199075,240384,240348,0
2199308,6,-1,2199075,2,0,0
2199414,7,-1,2199075,240332,240332,0
2199524,8,-1,2199075,0,0,0
2199608,9,-1,2199075,1,0,0
2199701,11,-1,2199075,1,6,0
2199781,12,-1,2199075,0,0,0
2199918,15,0,1599075,0,0,0
2200073,18,0,1599075,0,0,0
2204226,19,0,1599075,0,0,0
2204822,24,0,1599075,0,0,0
2204908,1,0,1599075,3222007936,1,0
2205005,21,0,1599075,240296,240296,0
2205111,25,0,1599075,240296,240296,0
2205203,14,-1,1599075,0,0,0
2205301,13,-1,1699071,1,0,0
