OW_events;label
[61 64 47];1
[];0
[57 60];0
[43];0
[];0
[57 60];0
[64 61];1
[27 30];0
[57 60];0
[100 113  30];1
[];0
[ 66 100 113];1
[61 64];1
[57 34 60 31 57 60];0
[38 35];0
[31];0
[57];0
[38 35];0
[57 60];0
[57 60];0
[122  30];0
[64 61];1
[];0
[57 60];0
[30];0
[57 60];0
[64 61];0
[];0
[57 60];0
[43 40];0
[43];0
[60 57 60 57];0
[57];0
[57 60];0
[40 43 40 43 40];0
[61 64 61];1
[109];0
[57];0
[40 43];0
[217  57 220  60];0
[27 31 34 31 34];0
[];0
[220 217];0
[43 40];0
[57 60];0
[60 57 60];0
[57 60];0
[64 61 64 61];1
[ 66 121 118  69  66];0
[61 64 47];1
[61 64];1
[64 61 64];1
[60 30];0
[57 60];0
[40 43 40];0
[57 60];0
[60];0
[];0
[27 30];0
[57 60];0
[57 60];0
[43];0
[64];1
[57 60];0
[38 35];0
[27];0
[61 64];1
[];0
[35];1
[60 57 60 57 60];0
[57];0
[61 64];1
[57 60];0
[64 61];1
[61 64 61 64];1
[61 64];1
[57 60];0
[35 38 35];0
[57 60];0
[61 64 61];1
[];0
[61];1
[64 61 64];0
[47 44 61 64];1
[ 96 125];0
[47 44 61 64];1
[57 60];0
[57 60];0
[27 47 61 44 64 61];1
[61 64];1
[38 35];0
[61 64];1
[64 61];1
[60 57];0
[64 61 64];0
[57 60];0
[57 60];0
[60];0
[57 60 57];0
[57 60 57];0
[43 40];0
[40];0
[38 61 35 64];1
[];0
[57];0
[61 64];1
[121];0
[ 61 118];1
[57];0
[40];0
[118 121];0
[64 61 64 47];1
[122 125 122 125];0
[60 57 60 57 60];0
[57];0
[27];0
[64 47 44 61];1
[60 57 60];0
[57 60];0
[60 57];0
[122];0
[57];0
[57 60 57 60];0
[57 60];0
[61 64];1
[34 31];0
[57 60];0
[57 60];0
[60 57 60];0
[61 64];1
[57 60];0
[64 61];1
[217 220];0
[  9  22 125  11  24 122];0
[57 60];0
[57 60];0
[61 64 61 64 47];1
[61 64];1
[61 64];1
[];0
[57 60];0
[57 60 57 60];0
[38];0
[31];0
[57 60 57 60];0
[57 60];0
[217 220];0
[64 61];1
[57 60 57 60];0
[57];0
[18 21 18 21];0
[57 60];0
[69];0
[57 60];0
[57 60];0
[57 60];0
[60];0
[57 60];0
[];0
[ 30 122  27 125];0
[57 60];0
[61];1
[43 40];0
[];0
[57 60 57 60];0
[61 64];1
[60 57 60];0
[];0
[57 60];0
[64 38 61 35 64 38 61 35];1
[57 60];0
[48];0
[27 30];0
[];0
[35 38 35 38];0
[60];0
[61 64 61 47 64];1
[61 64];1
[57 60];0
[38];0
[220  57 217  60];0
[43 40];0
[];0
[40];0
[];0
[];1
[30 61 64 27];1
[34 31 34];0
[118];0
[57 60];0
[];1
[];0
[61 64];1
[60 57 60];0
[57 60];0
[61 64 47];0
[61 34 30 64 61];1
[57 60 57 60];0
[ 57  60 217 220];0
[31 44 34 61 64];1
[57];0
[57 60];0
[57 60 57 60];0
[57 60];0
[40 43];0
[40 43];0
[61 64];1
[40];0
[57 60];0
[64 61];1
[61 64 61 64];1
[38 35 38];0
[60 31 34];0
[18 66];0
[43];0
[57 60 57 60];0
[61 64];1
[220  57 217  60 220];0
[57 60 57 60];0
[61 64 61];1
[31];0
[27 69 32 66];1
[57 60];0
[69];0
[66];0
[57 60];0
[57 60];0
[17];0
[];0
[57 60];0
[57 60];0
[57 60];0
[];1
[69 66];0
[66];0
[61 64 61 64];1
[57 60];0
[43 40 43];0
[217 220 217];0
[121 118 121 118];0
[64];1
[27];0
[118];0
[40];0
[60];0
[40];0
[60];0
[61 64 61];1
[43 40];0
[34 31];0
[64 61 64];0
[57 60 57 60];0
[64 61 64 61];1
[47 44];0
[];0
[57 60];0
[57 60 57 60];0
[43];0
[33];0
[64 61 64 47 44 61];1
[220 217];0
[34 31];0
[30 64];1
[57];0
[61 64];1
[44 61 64];1
[60 57 60 34];0
[57];0
[];0
[66];0
[57];0
[61 64];1
[];0
[57 60];0
[57];0
[34];0
[43 40];0
[];0
[30];0
[];0
[57 60];0
[118];0
[57 60];0
[43 40 43];0
[57 60];0
[57 60];0
[34 31];0
[44 61 64 61 64];1
[64 61 64];1
[];0
[57 60];0
[35 38];0
[43 40];0
[60];0
[61 64 47 44 61];1
[57 60];0
[57 60 57 60];0
[57 60 57 60];0
[43];0
[60];0
[57 60];0
[60 57 60];0
[121];0
[66];0
[57 60 57 60];0
[57];0
[43 40];0
[69];0
[31 34 31];0
[57];0
[60 57 60];0
[69];0
[35 47 44 61 64];1
[61 47 64 44 61 64 61];1
[];0
[47 64 44 61];1
[61 64];1
[60 57];0
[64];1
[64 61 64];1
[38 35];0
[60];0
[64 61 64 61];1
[ 60  57 217  60 220];0
[61 64];1
[61 64 47 44 61];1
[57 60 57 60];0
[60];0
[61 64 47 44 61 64];1
[57 60 57 60];0
[57 60];0
[217 220 217];0
[57];0
[ 66  27  69 125];0
[118];0
[61 64 61 64];1
[35 38 35];0
[61 64];1
[57 60];0
[43 40];0
[69];0
[207 204  57];0
[125 122 125];0
[60 57 60];0
[66];0
[34];0
[60 57 60];0
[66];0
[];0
[];0
[31];0
[118];0
[34];0
[43 40];0
[44 61 64];1
[57 60];0
[32 44 38 61 35 64];1
[];0
[57 60 57 60 57 60];0
[57 60];0
[];0
[61 64];1
[];0
[60];0
[57 60];0
[];1
[64 61 64 61];1
[118];0
[64 61 64 61];0
[64 47 61 44 64 61];0
[57 60];0
[57 60];0
[57];0
[35 36 27 30 29];1
[64 61];1
[57 60];0
[60];0
[57 60];0
[43 40 43];0
[];0
[57 60];0
[38];0
[57 60];0
[60 57 60];0
[44 61 64 47];1
[57];0
[47];0
[64 61 64];1
[34];0
[61 64 61];1
[61 64 61 27 64];0
[66];0
[];1
[43];0
[43];0
[31 34];0
[118 121];0
[27 64 47 30 44 61 64];0
[57 60];0
[60 57 60];0
[61 64 47];1
[31];0
[60];0
[];0
[47 44 61 64];1
[57 60 57 60];0
[40 43];0
[34 57 31 60];0
[30 27];0
[35 38];1
[];1
[];0
[57];0
[57 60];0
[35 66];0
[57 60];0
[57 60 57];0
[61 64];1
[66];0
[40 43];0
[];0
[57 60];0
[64 61];1
[69 27];0
[57 60 57 60];0
[];1
[];0
[57 60];0
[57 60];0
[61 64];1
[118];0
[64 61];1
[47 64 44 61 64 61];0
[];1
[57];0
[];0
[61 64 61];1
[ 8 17];0
[35 61 64];1
[69];0
[];0
[61];0
[34 31];0
[118 121 118];0
[57];0
[57 60];0
[5];0
[57 60 57];0
[61 27 64 61 64];1
[57 60];0
[61 35 38 47 64];1
[27];0
[];0
[43];0
[60 57 60];0
[57 60];0
[];1
[64];1
[];0
[57 60 57 60];0
[60];0
[];0
[60 57];0
[60 57 60];0
[64 61];0
[43 40];0
[217 220];0
[31 64 34 61];1
[69];0
[43];0
[31 35];0
[47 61 44 64 61 64];1
[];0
[57 60];0
[220 217 220];0
[27];0
[35 38 35];0
[64 61 64 61];0
[61 64 61 64];1
[34];0
[57];0
[64 47 44 61];1
[66 69];0
[64 61 64];1
[61 64 61 64];1
[ 64 220 217];1
[57 60 57];0
[35 64 61 64];0
[];0
[];0
[30 27];0
[61 64];1
[57 60];0
[29 38];0
[57 60];0
[57 60];0
[31];0
[];0
[57 60];0
[121 118];0
[60];0
[ 5 14  8 17];0
[57];0
[60 57 60];0
[31 34 30];0
[57 60];0
[57 60];0
[57 60];0
[61 64];1
[57 60 57 60];0
[118];0
[57 60];0
[207];0
[31 34];0
[57 60];0
[60 57 60];0
[43];0
[69];0
[40 43 40 43];0
[60 57 60];0
[27];0
[35];0
[61 38 64 61];1
[57 60];0
[];0
[34 31 61];1
[64 61];1
[40 43 40];0
[32 61 64];1
[47 64 44 61 64];1
[64 61 47 64 44 61];1
[57 60];0
[57 60 57];0
[60];0
[60];0
[47];0
[217 220];0
[217];0
[64];1
[34 64 61 30 64];1
[220 217  57  60];0
[57 60];0
[57];0
[ 5 14];0
[];0
[61 64 61];1
[57 60 38];0
[61 64];1
[66];0
[57 60];0
[64];1
[34];0
[57 60];0
[64 61 64 61];0
[40];0
[57 60 57];0
[57];0
[];0
[121 118];0
[57 60];0
[57];0
[60 57 60 57];0
[69];0
[40 43];0
[64 61];1
[185];0
[43 40];0
[66 69];0
[57 60];0
[43 40];0
[121];0
[40];0
[57 60];0
[43 40];0
[64 61 64];1
[57 60];0
[61 64 61 64];1
[61 64];1
[57 60 57 60];0
[35];0
[];0
[57 60];0
[121];0
[64];1
[];0
[57 60];0
[];1
[47 27 44 61 64 61 64];1
[60];0
[61 64 61];1
[220 217 220 217 220];0
[57 60];0
[60];0
[61 64];1
[60 57 60];0
[60 57 60];0
[61 64];1
[57];0
[ 57  60 125  57 122  60];0
[60 57 60];0
[69];0
[31];0
[60 57 60];0
[40 43];0
[57];0
[61 64 61];1
[57 60];0
[47 44 61 64];1
[];0
[34];0
[57 60];0
[ 43 118 121 118];0
[60 57 60];0
[];0
[ 40  43 118];0
[61 64];1
[57 60];0
[64 61 64];1
[57];0
[60];0
[];0
[40 43];0
[];0
[];0
[57 60];0
[];0
[57 60 57 60];0
[38 34];0
[57 60];0
[60];0
[57 60];0
[53 57];1
[118 121];0
[18 61 21 27 30  8 17  5];1
[47 61 44 64];1
[61 64 61 64];1
[ 31  34  30 122];0
[64 47];1
[69];0
[40];0
[57 60];0
[35 38];0
[60 57 60 57];0
[64 61 64];1
[];0
[57];0
[61 64 61 64];1
[27 32];0
[60 57 60];0
[57 60 57 60];0
[40];0
[33 27 32 37 43 32 40 37];0
[27 30];0
[122 125];0
[66 64];1
[61 64 47];1
[];0
[121];0
[47 61 44 64 61];0
[118 121];0
[ 21 122];0
[18];0
[64 61];1
[61 64 61];1
[118 121];0
[43];0
[30 57];0
[57 60];0
[44 64 61 64];1
[121];0
[57 60];0
[220 217  57  60];0
[57 60];0
[57];0
[60];0
[57 60 31];0
[57 60 57 60];0
[57 60];0
[31 34 31];0
[66];0
[57 31 60];0
[64];0
[];0
[ 38  33  27 122  31 125];0
[60 57 60];0
[];1
[35];0
[64 61];1
[57 60];0
[];0
[43];0
[61 64 61];1
[];0
[57 60];0
[129];0
[60 57 60 57];0
[];0
[57 60 57 60];0
[];0
[60];0
[35 38 57 35 60];0
[118];0
[47 44 61 64 61];1
[57 60];0
[30 27];0
[];0
[60];0
[44];0
[57 60];0
[44 61 64];1
[57 60 57 60];0
[61];0
[38 35];0
[43 40];0
[57 60 57 60];0
[118 121 118];0
[];0
[27];0
[61 64];1
[];0
[40 43 40];0
[38];0
[61];1
[60];0
[61 64];1
[40];0
[60 57];0
[38];0
[61 64 61 64];1
[30];0
[61 64];1
[217 220 217];0
[64 61];1
[57 60];0
[118 121];0
[57 60 57 60];0
[];0
[61 64 61];1
[60];0
[27 31 34 30];0
[57 60 57 60];0
[57 60];0
[57 60 57 60 57];0
[47];0
[31 35 61 64];1
[61 64];1
[];0
[118 121 118];0
[60 57 60];0
[];0
[57 60];0
[64 47 44 61];1
[57 60];0
[57];0
[38];0
[57 60];0
[64 47 44];1
[43];0
[60];0
[57 60];0
[57];0
[43];0
[];0
[];0
[64 61 64];1
[31];0
[];0
[60];0
[ 60 125];0
[66];0
[220];0
[57 60];0
[57 60];0
[27 43];0
[57 60 57 60];0
[47 44 61 64 61 64];1
[27];0
[217 220 217];0
[57 60];0
[60 57 60];0
[60 57 60];0
[40];0
[60 57];0
[ 12  21  44 113   9  19  47];0
[ 43 118];0
[57 60 57 60];0
[57 60];0
[66];0
[40 43 40];0
[61];1
[57 60];0
[31];0
[61 64 61 64];1
[];0
[57 60];0
[57];0
[57 60];0
[57 60];0
[61 64 61 47 64];1
[40];0
[57 60 57 60];0
[40 43 40];0
[64 61 64];1
[69 66];0
[57];0
[27];0
[30 61 64 61 64];1
[64 61 64 61 64];1
[40];0
[61 64];1
[57 60 27 32 57 36 60];0
[27 30];0
[40 43 40];0
[64];1
[57 60];0
[44];0
[57 60 57 60];0
[38 34];0
[61 44 64 61 64];1
[64 61];1
[69];0
[27];0
[57 60];0
[];0
[30];0
[61 64 61 64];1
[31 34 32];0
[64 61];1
[17 14 40 43];0
[61 64 61 38];1
[];1
[44 61 64];1
[57 60];0
[64 61 64];1
[57 60];0
[60];0
[118];0
[];0
[];0
[];0
[43];0
[];0
[69];0
[57 60 57 60];0
[57 60];0
[57 60 57];0
[61 64];0
[34 31];0
[];1
[38];0
[60];0
[57 60 57 60 57];0
[43 40];0
[57 60 57 60 57];0
[61 47 44 64];1
[27];0
[57 34 60 30];0
[121];0
[57 60];0
[118 121];0
[57 60];0
[57 60];0
[64 61];1
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[118];0
[];0
[61 64];1
[61 64];1
[43 40];0
[27 61 64 61 64];1
[34 31];0
[61 64 61];1
[121];0
[64 61];1
[40 43 40 43];0
[27 31];0
[57 60 57 60];0
[14];0
[57 60];0
[69 66];0
[30 27];0
[ 31  34 122 125];0
[61 64 47];1
[61 64];1
[57 60];0
[118 121 118 121];0
[44 61 27 64 47];1
[57 60];0
[64 61 64];1
[57 60];0
[44 61 64];1
[57 60];0
[61 64];1
[34 57 31 60 34];0
[57 60];0
[43 40 43];0
[57 60];0
[57 60];0
[ 27  31  66 125  34 122];0
[35];0
[ 30 118  27  30  27];0
[57 60];0
[ 8 17 27 31  4 69];0
[57 60];0
[];0
[64 61];1
[57 60];0
[57];0
[40 30];0
[64 61 64 61];1
[];0
[61 47 64 44 61];1
[64];1
[];0
[];0
[60 57 60];0
[57 60 57];0
[57 60];0
[60];0
[61 64];1
[61];1
[57];0
[60 57 60 57];0
[44 61 64];1
[27 61 64];1
[27 69 66];0
[34];0
[];0
[61];1
[61 64];0
[];0
[57];0
[66];0
[31 34];0
[];0
[47 61 44];1
[31];0
[57 60];0
[64 61];1
[69];0
[61 64 61 64 61];1
[122];0
[61];1
[40 43 40];0
[44];1
[];0
[];1
[43];0
[60 57 60];0
[60 57 60];0
[ 34 122];0
[61 64];1
[];0
[57 60];0
[48 69 51];0
[57 60 57 60];0
[40 43];0
[57 60];0
[34 31];0
[44 47];0
[57 60];0
[43 40];0
[57 60];0
[61 64 61];0
[61 44 64];1
[57 60 57 60 57];0
[207 204 207 204];0
[60];0
[47 44 61 64];1
[64 61];1
[40];0
[204];0
[57 60 57 60];0
[34];0
[57];0
[57];0
[];0
[];0
[40 43];0
[38];0
[57 60];0
[31 34 31];0
[64 61 64 61];1
[61 64];1
[57 60];0
[40 43];0
[61 64];1
[64 61];0
[31];0
[64];1
[57 60];0
[];1
[61 64 61];1
[60];0
[64 47 44 61 64 61];1
[57 60 57];0
[];1
[43 40];0
[60 57 60];0
[61 64 61];1
[118 121  40];0
[44 61 64 61 64];1
[60];0
[61 64 61];1
[61];1
[64];1
[43 40];0
[34 31];0
[27];0
[57 60];0
[64 61];1
[60 57 60];0
[47 64 44 61];1
[];0
[];0
[57];0
[57 60];0
[ 31 125  34 122  31 125];0
[57 60];0
[60];0
[];0
[61 64];1
[61 64];1
[40 43 40];0
[57];0
[61 47 64];0
[64 61 64];1
[30 27];0
[57 60];0
[61 64 61 64];1
[40 43];0
[57 60];0
[57 60 57];0
[61 64];1
[43];0
[57 60];0
[];0
[36 57 60];0
[];1
[];0
[122 125];0
[61 64];1
[61 64 61];1
[35];0
[125];0
[57 60];0
[57 60];0
[64];1
[57 60 57];0
[60];0
[43 40 43 40];0
[57 60 57];0
[ 40  43  40 118];0
[];0
[66];1
[40 43];0
[30];0
[];0
[];0
[60];0
[60 57 60];0
[40 43];0
[];1
[];0
[121 118];0
[61 64];1
[];0
[57 60];0
[61 64];1
[60 57 60 57];0
[47 44 61];1
[57];0
[57 60];0
[60 35 57];0
[40];0
[57 60];0
[64 61];0
[];0
[204  57  60];0
[60];0
[57 60];0
[57];0
[47 44 61 64];1
[];0
[18 21];0
[43 40];0
[57 60 57 60];0
[57 60];0
[57 60 57];0
[64 61 64 61];1
[57];0
[64 61 47 64];1
[27 57 60];0
[];0
[31 34];0
[31];0
[61 64];1
[60];0
[61 64 61 64 47];1
[];0
[57 60];0
[43 40];0
[57 60];0
[66];0
[43 40];0
[60];0
[61 64];0
[];0
[64 61 64 61];1
[60];0
[60];0
[57 60];0
[57 60];0
[57 60];0
[64 61 64];1
[66];0
[38 35 38];0
[61 64];1
[60];0
[61 64];1
[61 64];1
[30 27 30];0
[64 61 64];1
[220 217 220 217 220];0
[64 61 64];1
[61 64 61 64];1
[57];0
[66];0
[];0
[];0
[64];1
[31 35 37];0
[57 60];0
[57 60];0
[57 60];0
[64 61];1
[57 60];0
[38];0
[40];0
[57];0
[31];0
[61 64 61 64 61];1
[57 60];0
[];0
[217 220];0
[27];0
[64 61 64 35];1
[57 60];0
[57 60];0
[57 60];0
[61];0
[61 64 61 64];1
[60];0
[];0
[];0
[40];0
[21 44 47];0
[ 57 125  60];0
[57 60];0
[];0
[47];0
[60];0
[34 31];0
[64 61];1
[118 121];0
[64];0
[];0
[57 60];0
[ 35  38  33 122];0
[60 57 60];0
[66];0
[44 61 64];1
[61 64 61];1
[57 60];0
[61 64 61 64 47];1
[43 40 43];0
[57 60 57];0
[34 30 40 43];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60 57 60];0
[60 27 57 60 57];0
[40];0
[64 61];0
[34 61 64];1
[];0
[];0
[27 30];0
[57 60];0
[];1
[118];0
[ 43 118  40 121];0
[57 60];0
[43 40];0
[ 61 220];1
[60];0
[];0
[60];0
[27];0
[57];0
[64 47 44];1
[64 61];1
[57 60];0
[64 61];1
[61 64 61];1
[35 61 64];1
[61 64];1
[64 61];0
[ 5 14];0
[18  9 22 66 12 25];0
[61 64];1
[];0
[47 44];0
[61 64];0
[57 60 57];0
[ 69  30 122];0
[64 61 64 47 44 61];0
[57 60 57 60];0
[];0
[61 64];1
[];0
[122];0
[118 121];0
[61 64 61];1
[43];0
[40];0
[61];1
[64 47 44 61];1
[43 40 43 40];0
[57 60];0
[220];0
[64];1
[];0
[];0
[];0
[64 47 44 61];0
[61 64];1
[30 64 47 44 61 27];1
[61 64];1
[40];0
[30];0
[57 60];0
[57 60];0
[43 40];0
[61 64];1
[57 60];0
[38 69 66];0
[64 61];1
[57];0
[64 61 64];1
[ 40 121];0
[43];0
[40 43 40];0
[57 60];0
[66 69];0
[];0
[57 60];0
[57 60 57];0
[118 121 118];0
[57 60 57 60];0
[69];0
[61 64 61 64];1
[21 18 21];1
[57];0
[34 47 44 61 64 61 64];1
[30 66];0
[31 35 36];0
[];0
[];1
[57 60];0
[57 60];0
[69 66];0
[];1
[61];1
[61 64 61];1
[60 57 60 57];0
[43 40 43 40];0
[64];1
[57 60 57 60 27 30];0
[61 64 61];1
[44 61 64 61 64];1
[60];0
[57 60];0
[27];0
[57 60 57 60];0
[61 64];1
[];0
[121 118 121];0
[27 30];0
[57 60];0
[69];0
[34 31];0
[40 43 40];0
[61];1
[64];1
[64 61];1
[57 60];0
[57];0
[64 61 64 61];1
[57 60 57 60];0
[];0
[113  66 116  69];0
[61 64];0
[60 57 60];0
[57 60];0
[];0
[57 60];0
[61 64 47];1
[57 60];0
[57 60];0
[61 64];1
[57];0
[31 61 34 30];1
[];1
[30];0
[57 60];0
[61];1
[57 60];0
[57 60];0
[];0
[60 57 60];0
[57 60 57];0
[57 60 57];0
[118];0
[];0
[57 60];0
[40];0
[43 40 43];0
[57 60];0
[35];0
[57 60 57 60];0
[57 60];0
[60 57 60];0
[118];0
[57 60];0
[61];1
[61 64];1
[217 220];0
[ 5 14];0
[60 57 60];0
[27 30];0
[47 64 44];1
[];0
[44 61 64 61 64];0
[57 60];0
[113 116 113 116];0
[57 60];0
[47 44 61];0
[64 61 64 61];1
[44 61 31 34 64 31];1
[];0
[];0
[57];0
[57 60 57 60];0
[61 64];1
[38 35 38];0
[ 34  31 125];0
[57 60];0
[38 34];0
[61 64];1
[60];0
[57];0
[43];0
[57 60];0
[60 57 60 57 60 57];0
[43 40];0
[57 60];0
[57 60 57 60];0
[64 47 44];1
[61];1
[207 204 207 204];0
[35 66];0
[61 64 61];1
[61 64 61 64];1
[57 60 57 60];0
[64 61];1
[44 61 64 47];1
[40 43];0
[57 60 57 60];0
[31 34 31];0
[29 61 64 61];1
[38 66];0
[66];0
[57 60];0
[60];0
[44 61 64];1
[60 57 60 57 60 57];0
[27 30];0
[27];0
[];0
[60];0
[64 61];0
[118];0
[47];1
[47 44 64];1
[57 60];0
[57];0
[43 40];0
[118 121];0
[60 57 60];0
[57 60];0
[57];0
[60];0
[ 34  31  33 122];0
[];0
[40];0
[121];0
[57 60];0
[118];0
[61 64 47 61];1
[125];0
[];0
[57 60];0
[57 60];0
[38 35 38];1
[27 30];0
[27 31 35 61];1
[38];0
[33];0
[60];0
[60 57 60];0
[61 69 66 64];1
[57 60 57];0
[64 61];1
[57];0
[118];0
[40 43];0
[44 64 61 64];1
[57 60];0
[57 60];0
[57 60 57 60];0
[38];0
[57];0
[35];0
[64 61];1
[57 60];0
[66 69 66];0
[57 60];0
[118];0
[27 64];1
[64 61 64 61];1
[61 64];1
[43 40];0
[60 57 60];0
[];0
[60];0
[57 60];0
[60];0
[57 60];0
[35];0
[60 57 60 34 31 57];0
[57 60 57 60];0
[61 64 47 61 44 64 61];1
[64 38 33];1
[27];0
[57 60];0
[57 60];0
[57];0
[57 60];0
[57];0
[57 60 57];0
[57 60];0
[57 60];0
[43];0
[57 60 57 60];0
[];0
[43 40];0
[];1
[64 61 64 61 64];1
[207 204 207];0
[61 64 61 64];1
[60];0
[61 64];1
[61 64];1
[60];0
[43];0
[];0
[66];0
[61];0
[57];0
[61 64 61 64];0
[64 61 64];1
[57 60];0
[57 60 57];0
[57 60 57 60];0
[118 121 118 121];0
[217 220];0
[43 40];0
[121];0
[57 60];0
[64 61 64];1
[];0
[31 34];0
[];0
[43 40];0
[];1
[57 60 57];0
[];1
[61 64];1
[57 60];0
[57 60 57 60 57];0
[40];0
[57 60];0
[51 48];0
[30 27];0
[61 35 64];1
[57 60 57 60];0
[];0
[57 60];0
[43 40];0
[57 60];0
[57 60 57 60 57];0
[];1
[118];0
[57 60];0
[57 60];0
[];0
[60 57 60];0
[43 40];0
[57];0
[57 60];0
[61 64];1
[57 60];0
[61];0
[57];0
[57 60];0
[40 43 40];0
[61 64];1
[43];0
[34];0
[];0
[57 60];0
[61 64];1
[57];0
[29];0
[60];0
[];1
[40];0
[61 64 47 61 44 64];0
[60 57 60];0
[57 60 57 60];0
[34 31];0
[];0
[];0
[60];0
[51];0
[64 61];1
[57 60];0
[40];0
[57 60];0
[];0
[];0
[43 40];0
[34 31];0
[27];0
[44 61 64 61 64];1
[64 61 64];1
[57];0
[64 27];1
[1];0
[31];0
[31 64 34 31 34 61];1
[57 60];0
[61 64 61 64];1
[47 44 61 64];1
[48 51 48];0
[61 64];1
[61 64 61];1
[43];0
[57];0
[61];1
[57 60];0
[61];1
[57 60];0
[57 60 57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[];0
[ 5 14 30 60  8 17 27  5 14 30];0
[ 5 14];0
[64];1
[ 34 122 125];0
[118];0
[122];0
[121 118];0
[44 61 64 61 64];1
[57 60];0
[118];0
[57 60];0
[57 60];0
[57 60 57 60 57];0
[44];0
[60];0
[43 40 43];0
[57 60];0
[61 64];1
[];0
[57 60 57];0
[43 40];0
[];0
[60 57 60];0
[ 66 125];0
[116];0
[];0
[57 60];0
[57 60];0
[ 98 118  38];0
[];0
[57];0
[57 60];0
[40];0
[118];0
[43 40];0
[64 61 64 61];1
[64 61 64 61 64];1
[61 64 61 64];1
[34 30 27];0
[27 30];0
[61 64 61];1
[61 64];1
[61 64];1
[27 57 31 60 34 31 34];0
[30];0
[];1
[];1
[57];0
[47 44 61 64];1
[60 57 60];0
[57 60];0
[61 64 61];1
[57];0
[57];0
[43];0
[113 220];0
[60];0
[66];0
[31 34];0
[125 122 125];0
[43];0
[64 61 64];1
[57 60];0
[];0
[57 60];0
[61 64];1
[38 64 35 61 64];0
[61 64];1
[57 60];0
[57 60 57 60];0
[47 61 44 64];1
[57];0
[69];0
[61 64 38 47];1
[27 64 61];0
[57 60 57 60 57 60];0
[44 61 64];1
[57];0
[61 64];1
[57 60];0
[27 57 30 60 27];0
[34 32 43];0
[61 64 61];1
[44 61];1
[60 57 60];0
[121];0
[];0
[57 60 57];0
[44 61 64];1
[21];0
[];0
[64 47];1
[18];0
[121];0
[61 64];1
[43];0
[];0
[40];0
[118 121];0
[61];1
[38 47 61 64 44];1
[64 61 64 34 47 44 61];1
[27];0
[61 64 61];1
[217 220  57];0
[64 61];1
[217 220];0
[57 60];0
[43 40];0
[];1
[57 60];0
[61 47 64 44 61];1
[57 60];0
[217];0
[ 44 121  47 118   8  17   5];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[60 57 60];0
[60 57 60];0
[61 64 61 64];1
[64 61];0
[121 118];0
[57 60];0
[220 217];0
[];0
[35 38 35 38];0
[64 61 64 61 64];1
[30 57 60];0
[];0
[118 121];0
[ 30 122  27 125];0
[60 57 60];0
[30];0
[118 121 118];0
[38];0
[64];1
[57 60];0
[40 43];0
[57 60 57];0
[60 57 60];0
[61 64 61 64];1
[118];0
[57 60];0
[44 34 64 61];1
[61 64];1
[57 60];0
[61 64];1
[57];0
[61 64];1
[66];0
[57 60 57 60];0
[34 30];0
[60];0
[61 64];0
[57 60];0
[36 28 33 61 64];1
[43 40];0
[57 60];0
[38 33 27];0
[57 60];0
[61 64];1
[61 64 61];1
[61 64];1
[61 64];1
[57 60];0
[57 60];0
[61 64 61];1
[57];0
[43 40 43];0
[];0
[118];0
[27 30];0
[61 64 61];1
[64 61 64];1
[66];0
[61 64];1
[];0
[61 64 61 64];1
[48];0
[57 60];0
[];0
[];0
[57 60 57 60];0
[57];0
[64 61];1
[217 220 217];0
[217 220 217];0
[];0
[43 40];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[47 44 61 64 61];1
[61];0
[57 60];0
[61 64];1
[57 60];0
[66];0
[57 60 57 60];0
[44 61 64 61 64];1
[48 51];0
[57 60 57 60];0
[57 60];0
[47 44 61 64 61];1
[57];0
[57];0
[60];0
[57 60];0
[118];0
[60 57 60];0
[40 43 40];0
[61 64];1
[64];1
[121 100  40];0
[61 64 60];1
[57 60];0
[220 217];0
[60 57 60 57];0
[64 61];1
[57 60];0
[30];0
[64 61];1
[60];0
[60];0
[60];0
[220 217];0
[61];1
[57 60 57];0
[34 31 34 30];0
[ 18 125];0
[64 61 64 61];1
[57 60];0
[61 64 61 64];1
[57 60];0
[61 64 47 44];1
[69 66 69];0
[57];0
[61 64 61];1
[34 31];0
[];0
[61 64];1
[31 34];0
[57];0
[118 121];0
[57 60];0
[31 34];0
[57];0
[57 60];0
[121];0
[ 43 118];0
[27 60 31 35 57 60];0
[57 60];0
[64 61 64];1
[64];1
[57];0
[66];0
[61 64 61 64];0
[207 204 207 204];0
[40 43];0
[57];0
[64 61 64];1
[47 44 61 64];1
[57 60];0
[43];0
[57 60 57 60];0
[121];0
[64 61];1
[61 64];1
[30];0
[37 32 37];0
[57 60];0
[40 43];0
[];1
[61];1
[61 64 61 64];1
[47 64 44 61 64];1
[61 64 61];1
[43];0
[60];0
[43 40];0
[];0
[64 61];1
[57 60];0
[57 60];0
[57];0
[121];0
[64 61 64];1
[40];0
[38];0
[40 43 40 43 40];0
[57 60 57];0
[60];0
[64 61 64];1
[217];0
[31 34];0
[66 44 69];0
[61 64 61 64];1
[57 60 57];0
[61 64];0
[61 64 61 64];1
[40];0
[64 61 64 61];1
[47 44 61 64];1
[47 64 44 61 64 61 64];1
[57 60];0
[122];0
[66 69];0
