model_id,model_name,tu,model_begin_ts,plan_start_us,plan_deadline_us,inf_start_ts,inf_end_ts,wdg_fire_ts,model_end_ts,pred_result_ts,outcome,infer_time_us,process_time_us,post_time_us,start_error_us,end_error_us,heap_before_inf,heap_after_inf,heap_after_post,heap_after_wdg,heap_min_before_inf,heap_min_after_inf,heap_min_after_post,heap_min_after_wdg,heap_delta_inf_free,heap_delta_post_free,fingerprint,predicted,has_prediction_result,has_offload_result,has_urgent_result
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,211150057,211750986.0,211750057.0,211850057.0,211751139.0,211755422.0,,211756092.0,211756198.0,ok,4283.0,5106.0,670.0,1082.0,,240360.0,240320.0,240320.0,,240164.0,240164.0,240164.0,,-40.0,0.0,1007465396.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,211250057,211850979.0,211850057.0,211950057.0,211851132.0,211855538.0,,211856170.0,211856276.0,ok,4406.0,5191.0,632.0,1075.0,,240360.0,240308.0,240308.0,,240164.0,240164.0,240164.0,,-52.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,211350057,211950981.0,211950057.0,212050057.0,211951132.0,211955418.0,,211956085.0,211956189.0,ok,4286.0,5104.0,667.0,1075.0,,240344.0,240292.0,240292.0,,240164.0,240164.0,240164.0,,-52.0,0.0,432575708.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,211450057,212050981.0,212050057.0,212150057.0,212051131.0,212055534.0,,212056169.0,212056275.0,ok,4403.0,5188.0,635.0,1074.0,,240332.0,240296.0,240296.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,211650057,212250440.0,212250057.0,212350057.0,212250585.0,212254874.0,,212255503.0,212255609.0,ok,4289.0,5063.0,629.0,528.0,,240340.0,240296.0,240296.0,,240164.0,240164.0,240164.0,,-44.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,211750057,212350991.0,212350057.0,212450057.0,212351150.0,212355547.0,,212356191.0,212356298.0,ok,4397.0,5200.0,644.0,1093.0,,240332.0,240360.0,240360.0,,240164.0,240164.0,240164.0,,28.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,211850057,212450980.0,212450057.0,212550057.0,212451131.0,212455418.0,,212456085.0,212456189.0,ok,4287.0,5105.0,667.0,1074.0,,240396.0,240356.0,240356.0,,240164.0,240164.0,240164.0,,-40.0,0.0,4278997933.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,211950057,212550983.0,212550057.0,212650057.0,212551132.0,212555538.0,,212556170.0,212556276.0,ok,4406.0,5187.0,632.0,1075.0,,240400.0,240356.0,240356.0,,240164.0,240164.0,240164.0,,-44.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,212050057,212650969.0,212650057.0,212750057.0,212651121.0,212655405.0,,212656038.0,212656174.0,ok,4284.0,5069.0,633.0,1064.0,,240400.0,240376.0,240376.0,,240164.0,240164.0,240164.0,,-24.0,0.0,453803969.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,212150057,212750972.0,212750057.0,212850057.0,212751124.0,212755528.0,,212756159.0,212756265.0,ok,4404.0,5187.0,631.0,1067.0,,240412.0,240376.0,240376.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,212350057,212950943.0,212950057.0,213050057.0,212951086.0,212955379.0,,212956015.0,212956135.0,ok,4293.0,5072.0,636.0,1029.0,,240420.0,240304.0,240304.0,,240164.0,240164.0,240164.0,,-116.0,0.0,3305896031.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,212450057,213050967.0,213050057.0,213150057.0,213051119.0,213055527.0,,213056163.0,213056269.0,ok,4408.0,5196.0,636.0,1062.0,,240340.0,240300.0,240300.0,,240164.0,240164.0,240164.0,,-40.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,212550057,213150969.0,213150057.0,213250057.0,213151121.0,213155405.0,,213156038.0,213156174.0,ok,4284.0,5069.0,633.0,1064.0,,240324.0,240296.0,240296.0,,240164.0,240164.0,240164.0,,-28.0,0.0,3339451269.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,212650057,213250971.0,213250057.0,213350057.0,213251123.0,213255528.0,,213256164.0,213256270.0,ok,4405.0,5193.0,636.0,1066.0,,240352.0,240312.0,240312.0,,240164.0,240164.0,240164.0,,-40.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,212750057,213350988.0,213350057.0,213450057.0,213351144.0,213355429.0,,213356108.0,213356215.0,ok,4285.0,5120.0,679.0,1087.0,,240348.0,240296.0,240296.0,,240164.0,240164.0,240164.0,,-52.0,0.0,3021404085.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,212850057,213450428.0,213450057.0,213550057.0,213450567.0,213454976.0,,213455605.0,213455711.0,ok,4409.0,5177.0,629.0,510.0,,240332.0,240332.0,240332.0,,240164.0,240164.0,240164.0,,0.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,212950057,213550960.0,213550057.0,213650057.0,213551112.0,213555396.0,,213556032.0,213556164.0,ok,4284.0,5072.0,636.0,1055.0,,240368.0,240316.0,240316.0,,240164.0,240164.0,240164.0,,-52.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,213050057,213650966.0,213650057.0,213750057.0,213651117.0,213655522.0,,213656157.0,213656263.0,ok,4405.0,5191.0,635.0,1060.0,,240352.0,240316.0,240316.0,,240164.0,240164.0,240164.0,,-36.0,0.0,400379712.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,213150057,213750966.0,213750057.0,213850057.0,213751118.0,213755405.0,,213756038.0,213756174.0,ok,4287.0,5072.0,633.0,1061.0,,240352.0,240324.0,240324.0,,240164.0,240164.0,240164.0,,-28.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,213250057,213850970.0,213850057.0,213950057.0,213851121.0,213855527.0,,213856163.0,213856269.0,ok,4406.0,5193.0,636.0,1064.0,,240360.0,240308.0,240308.0,,240164.0,240164.0,240164.0,,-52.0,0.0,1676973560.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,213350057,213950967.0,213950057.0,214050057.0,213951119.0,213955405.0,,213956038.0,213956174.0,ok,4286.0,5071.0,633.0,1062.0,,240344.0,240300.0,240300.0,,240164.0,240164.0,240164.0,,-44.0,0.0,4077666505.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,213550057,214150957.0,214150057.0,214250057.0,214151104.0,214155515.0,,214156146.0,214156252.0,ok,4411.0,5189.0,631.0,1047.0,,240336.0,240248.0,240248.0,,240164.0,240164.0,240164.0,,-88.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,213650057,214250972.0,214250057.0,214350057.0,214251124.0,214255414.0,,214256081.0,214256185.0,ok,4290.0,5109.0,667.0,1067.0,,240292.0,240260.0,240260.0,,240164.0,240164.0,240164.0,,-32.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,213750057,214350972.0,214350057.0,214450057.0,214351124.0,214355528.0,,214356164.0,214356270.0,ok,4404.0,5192.0,636.0,1067.0,,240296.0,240264.0,240264.0,,240164.0,240164.0,240164.0,,-32.0,0.0,3233577205.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,213850057,214450972.0,214450057.0,214550057.0,214451124.0,214455409.0,,214456042.0,214456178.0,ok,4285.0,5070.0,633.0,1067.0,,240304.0,240260.0,240260.0,,240164.0,240164.0,240164.0,,-44.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,213950057,214550976.0,214550057.0,214650057.0,214551128.0,214555534.0,,214556169.0,214556275.0,ok,4406.0,5193.0,635.0,1071.0,,240304.0,240272.0,240272.0,,240164.0,240164.0,240164.0,,-32.0,0.0,1322549491.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214050057,214650974.0,214650057.0,214750057.0,214651129.0,214655414.0,,214656081.0,214656185.0,ok,4285.0,5107.0,667.0,1072.0,,240308.0,240272.0,240272.0,,240164.0,240164.0,240164.0,,-36.0,0.0,2224849773.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214150057,214750967.0,214750057.0,214850057.0,214751119.0,214755528.0,,214756163.0,214756269.0,ok,4409.0,5196.0,635.0,1062.0,,240308.0,240216.0,240216.0,,240164.0,240164.0,240164.0,,-92.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214250057,214850971.0,214850057.0,214950057.0,214851123.0,214855409.0,,214856042.0,214856178.0,ok,4286.0,5071.0,633.0,1066.0,,240260.0,240228.0,240228.0,,240164.0,240164.0,240164.0,,-32.0,0.0,2714218225.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214350057,214950990.0,214950057.0,215050057.0,214951140.0,214955547.0,,214956191.0,214956298.0,ok,4407.0,5201.0,644.0,1083.0,,240264.0,240224.0,240224.0,,240164.0,240164.0,240164.0,,-40.0,0.0,504136826.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214450057,215050978.0,215050057.0,215150057.0,215051128.0,215055414.0,,215056081.0,215056185.0,ok,4286.0,5103.0,667.0,1071.0,,240260.0,240224.0,240224.0,,240164.0,240164.0,240164.0,,-36.0,0.0,4161554600.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214550057,215150979.0,215150057.0,215250057.0,215151128.0,215155534.0,,215156169.0,215156275.0,ok,4406.0,5190.0,635.0,1071.0,,240260.0,240232.0,240232.0,,240164.0,240164.0,240164.0,,-28.0,0.0,4077666505.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214650057,215250428.0,215250057.0,215350057.0,215250567.0,215254854.0,,215255483.0,215255589.0,ok,4287.0,5055.0,629.0,510.0,,240268.0,240268.0,240268.0,,240164.0,240164.0,240164.0,,0.0,0.0,437026350.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214750057,215350979.0,215350057.0,215450057.0,215351128.0,215355534.0,,215356169.0,215356275.0,ok,4406.0,5190.0,635.0,1071.0,,240304.0,240328.0,240328.0,,240164.0,240164.0,240164.0,,24.0,0.0,2432113510.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214850057,215450979.0,215450057.0,215550057.0,215451128.0,215455414.0,,215456041.0,215456178.0,ok,4286.0,5062.0,627.0,1071.0,,240364.0,240320.0,240320.0,,240164.0,240164.0,240164.0,,-44.0,0.0,4292604838.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,214950057,215550982.0,215550057.0,215650057.0,215551132.0,215555544.0,,215556179.0,215556285.0,ok,4412.0,5197.0,635.0,1075.0,,240356.0,240324.0,240324.0,,240164.0,240164.0,240164.0,,-32.0,0.0,638357778.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,215050057,215650978.0,215650057.0,215750057.0,215651128.0,215655414.0,,215656081.0,215656185.0,ok,4286.0,5103.0,667.0,1071.0,,240360.0,240324.0,240324.0,,240164.0,240164.0,240164.0,,-36.0,0.0,755801111.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,215150057,215750986.0,215750057.0,215850057.0,215751137.0,215755545.0,,215756173.0,215756279.0,ok,4408.0,5187.0,628.0,1080.0,,240360.0,240328.0,240328.0,,240164.0,240164.0,240164.0,,-32.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,215350057,215950984.0,215950057.0,216050057.0,215951136.0,215955423.0,,215956096.0,215956202.0,ok,4287.0,5112.0,673.0,1079.0,,240364.0,240384.0,240384.0,,240164.0,240164.0,240164.0,,20.0,0.0,95302108.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,215450057,216050979.0,216050057.0,216150057.0,216051128.0,216055534.0,,216056169.0,216056276.0,ok,4406.0,5190.0,635.0,1071.0,,240420.0,240396.0,240396.0,,240164.0,240164.0,240164.0,,-24.0,0.0,940354920.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,215550057,216150979.0,216150057.0,216250057.0,216151128.0,216155414.0,,216156041.0,216156178.0,ok,4286.0,5062.0,627.0,1071.0,,240436.0,240388.0,240388.0,,240164.0,240164.0,240164.0,,-48.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,215650057,216250984.0,216250057.0,216350057.0,216251132.0,216255544.0,,216256179.0,216256285.0,ok,4412.0,5195.0,635.0,1075.0,,240420.0,240388.0,240388.0,,240164.0,240164.0,240164.0,,-32.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,215750057,216350979.0,216350057.0,216450057.0,216351128.0,216355414.0,,216356081.0,216356185.0,ok,4286.0,5102.0,667.0,1071.0,,240424.0,240388.0,240388.0,,240164.0,240164.0,240164.0,,-36.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,215950057,216550444.0,216550057.0,216650057.0,216550586.0,216554992.0,,216555617.0,216555723.0,ok,4406.0,5173.0,625.0,529.0,,240428.0,240392.0,240392.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,216050057,216650428.0,216650057.0,216750057.0,216650567.0,216654854.0,,216655483.0,216655589.0,ok,4287.0,5055.0,629.0,510.0,,240428.0,240428.0,240428.0,,240164.0,240164.0,240164.0,,0.0,0.0,3222007936.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,216150057,216750974.0,216750057.0,216850057.0,216751125.0,216755528.0,,216756164.0,216756270.0,ok,4403.0,5190.0,636.0,1068.0,,240464.0,240492.0,240492.0,,240164.0,240164.0,240164.0,,28.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,216250057,216850974.0,216850057.0,216950057.0,216851126.0,216855418.0,,216856085.0,216856189.0,ok,4292.0,5111.0,667.0,1069.0,,240532.0,240484.0,240484.0,,240164.0,240164.0,240164.0,,-48.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,216350057,216950976.0,216950057.0,217050057.0,216951127.0,216955534.0,,216956169.0,216956275.0,ok,4407.0,5193.0,635.0,1070.0,,240520.0,240484.0,240484.0,,240164.0,240164.0,240164.0,,-36.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,216450057,217050971.0,217050057.0,217150057.0,217051123.0,217055414.0,,217056081.0,217056185.0,ok,4291.0,5110.0,667.0,1066.0,,240520.0,240484.0,240484.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,216750057,217350956.0,217350057.0,217450057.0,217351104.0,217355508.0,,217356137.0,217356243.0,ok,4404.0,5181.0,629.0,1047.0,,240520.0,240360.0,240360.0,,240164.0,240164.0,240164.0,,-160.0,0.0,3104572053.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,216850057,217450971.0,217450057.0,217550057.0,217451127.0,217455418.0,,217456085.0,217456189.0,ok,4291.0,5114.0,667.0,1070.0,,240384.0,240356.0,240356.0,,240164.0,240164.0,240164.0,,-28.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,216950057,217550431.0,217550057.0,217650057.0,217550569.0,217554980.0,,217555609.0,217555715.0,ok,4411.0,5178.0,629.0,512.0,,240400.0,240400.0,240400.0,,240164.0,240164.0,240164.0,,0.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,217050057,217650971.0,217650057.0,217750057.0,217651123.0,217655409.0,,217656042.0,217656178.0,ok,4286.0,5071.0,633.0,1066.0,,240436.0,240440.0,240440.0,,240164.0,240164.0,240164.0,,4.0,0.0,772578730.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,217150057,217750431.0,217750057.0,217850057.0,217750570.0,217754980.0,,217755609.0,217755715.0,ok,4410.0,5178.0,629.0,513.0,,240476.0,240476.0,240476.0,,240164.0,240164.0,240164.0,,0.0,0.0,1297523350.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,217250057,217850961.0,217850057.0,217950057.0,217851113.0,217855395.0,,217856031.0,217856163.0,ok,4282.0,5070.0,636.0,1056.0,,240512.0,240460.0,240460.0,,240164.0,240164.0,240164.0,,-52.0,0.0,234997659.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,217350057,217950428.0,217950057.0,218050057.0,217950567.0,217954976.0,,217955605.0,217955711.0,ok,4409.0,5177.0,629.0,510.0,,240496.0,240496.0,240496.0,,240164.0,240164.0,240164.0,,0.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,217450057,218050965.0,218050057.0,218150057.0,218051117.0,218055400.0,,218056032.0,218056164.0,ok,4283.0,5067.0,632.0,1060.0,,240532.0,240496.0,240496.0,,240164.0,240164.0,240164.0,,-36.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,217650057,218250945.0,218250057.0,218350057.0,218251087.0,218255487.0,,218256166.0,218256273.0,ok,4400.0,5221.0,679.0,1030.0,,240536.0,240460.0,240460.0,,240164.0,240164.0,240164.0,,-76.0,0.0,957132539.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,217850057,218450945.0,218450057.0,218550057.0,218451087.0,218455376.0,,218456012.0,218456127.0,ok,4289.0,5067.0,636.0,1030.0,,240496.0,240436.0,240436.0,,240164.0,240164.0,240164.0,,-60.0,0.0,2153902349.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,218050057,218650955.0,218650057.0,218750057.0,218651104.0,218655508.0,,218656142.0,218656248.0,ok,4404.0,5187.0,634.0,1047.0,,240476.0,240400.0,240400.0,,240164.0,240164.0,240164.0,,-76.0,0.0,4228665076.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,218150057,218750972.0,218750057.0,218850057.0,218751124.0,218755409.0,,218756042.0,218756178.0,ok,4285.0,5070.0,633.0,1067.0,,240440.0,240396.0,240396.0,,240164.0,240164.0,240164.0,,-44.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,218250057,218850431.0,218850057.0,218950057.0,218850570.0,218854980.0,,218855609.0,218855715.0,ok,4410.0,5178.0,629.0,513.0,,240436.0,240436.0,240436.0,,240164.0,240164.0,240164.0,,0.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,218350057,218950968.0,218950057.0,219050057.0,218951120.0,218955405.0,,218956038.0,218956174.0,ok,4285.0,5070.0,633.0,1063.0,,240472.0,240432.0,240432.0,,240164.0,240164.0,240164.0,,-40.0,0.0,1134278492.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,218450057,219050962.0,219050057.0,219150057.0,219051113.0,219055522.0,,219056157.0,219056263.0,ok,4409.0,5195.0,635.0,1056.0,,240468.0,240384.0,240384.0,,240164.0,240164.0,240164.0,,-84.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,218550057,219150428.0,219150057.0,219250057.0,219150567.0,219154854.0,,219155483.0,219155589.0,ok,4287.0,5055.0,629.0,510.0,,240420.0,240420.0,240420.0,,240164.0,240164.0,240164.0,,0.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,218650057,219250959.0,219250057.0,219350057.0,219251111.0,219255519.0,,219256155.0,219256261.0,ok,4408.0,5196.0,636.0,1054.0,,240456.0,240416.0,240416.0,,240164.0,240164.0,240164.0,,-40.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,218750057,219350968.0,219350057.0,219450057.0,219351120.0,219355405.0,,219356038.0,219356174.0,ok,4285.0,5070.0,633.0,1063.0,,240452.0,240408.0,240408.0,,240164.0,240164.0,240164.0,,-44.0,0.0,1503361373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,218950057,219550974.0,219550057.0,219650057.0,219551126.0,219555528.0,,219556163.0,219556269.0,ok,4402.0,5189.0,635.0,1069.0,,240444.0,240468.0,240468.0,,240164.0,240164.0,240164.0,,24.0,0.0,3884369373.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,219050057,219650967.0,219650057.0,219750057.0,219651119.0,219655404.0,,219656038.0,219656174.0,ok,4285.0,5071.0,634.0,1062.0,,240504.0,240468.0,240468.0,,240164.0,240164.0,240164.0,,-36.0,0.0,772578730.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,219250057,219850439.0,219850057.0,219950057.0,219850581.0,219854992.0,,219855621.0,219855727.0,ok,4411.0,5182.0,629.0,524.0,,240508.0,240452.0,240452.0,,240164.0,240164.0,240164.0,,-56.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,219350057,219950983.0,219950057.0,220050057.0,219951136.0,219955422.0,,219956092.0,219956198.0,ok,4286.0,5109.0,670.0,1079.0,,240488.0,240508.0,240508.0,,240164.0,240164.0,240164.0,,20.0,0.0,268345112.0,0.0,True,False,False
0,Battery_Active_Power_Set_Response_any-to-80_100-dense_bow-v501,219550057,220150939.0,220150057.0,220250057.0,220151082.0,220155487.0,,220156166.0,220156273.0,ok,4405.0,5227.0,679.0,1025.0,,240544.0,240424.0,240424.0,,240164.0,240164.0,240164.0,,-120.0,0.0,4292604838.0,0.0,True,False,False
